start_time,end_time,physical_recovery,mental_recovery,sleep_cycle,sleep_score,sleep_duration,create_time,update_time
2023-09-28 23:58:00,2023-09-29 10:01:00,37.0,62.0,4.0,58.0,6.216666666666667,2023-09-29 02:25:41.000000,
2023-10-04 01:15:00,2023-10-04 09:52:00,58.0,84.0,3.0,78.0,7.583333333333333,2023-10-04 02:17:08.000000,
2023-10-05 03:11:00,2023-10-05 11:04:00,53.0,74.0,1.0,69.0,6.7,2023-10-05 03:04:54.000000,
2023-10-06 00:37:00,2023-10-06 10:05:00,73.0,79.0,5.0,71.0,9.033333333333331,2023-10-06 02:29:27.000000,
2023-10-07 23:24:00,2023-10-08 10:05:00,76.0,50.0,4.0,67.0,9.2,2023-10-08 02:28:21.000000,
2023-10-09 00:36:00,2023-10-09 09:45:00,60.0,45.0,2.0,52.0,5.766666666666667,2023-10-09 02:09:13.000000,
2023-10-16 03:26:00,2023-10-16 08:51:00,48.0,82.0,3.0,66.0,4.616666666666666,2023-10-16 00:51:59.000000,
2023-10-29 11:23:00,2023-10-29 19:51:00,68.0,42.0,5.0,69.0,7.35,2023-10-29 07:52:40.000000,
2023-11-11 14:14:00,2023-11-11 22:10:00,61.0,66.0,3.0,54.0,5.35,2023-11-11 14:34:07.000000,
2023-11-16 23:19:00,2023-11-17 06:26:00,27.0,80.0,3.0,41.0,4.066666666666666,2023-11-16 22:57:53.000000,
2023-12-01 01:05:00,2023-12-01 09:15:00,73.0,64.0,5.0,84.0,7.633333333333334,2023-12-01 01:43:59.000000,
2023-12-13 22:13:00,2023-12-14 08:14:00,71.0,82.0,3.0,85.0,8.45,2023-12-14 00:28:36.000000,
2023-12-20 03:53:00,2023-12-20 08:40:00,31.0,61.0,2.0,38.0,4.166666666666667,2023-12-20 01:04:35.000000,
2024-01-04 03:00:00,2024-01-04 09:44:00,56.0,82.0,3.0,74.0,6.066666666666666,2024-01-04 02:11:05.000000,
2024-01-05 02:43:00,2024-01-05 09:53:00,53.0,60.0,2.0,74.0,6.316666666666666,2024-01-05 02:08:19.000000,
2024-01-07 15:51:00,2024-01-08 10:19:00,100.0,95.0,6.0,47.0,16.533333333333335,2024-01-08 03:01:22.000000,
2024-01-14 02:07:00,2024-01-14 09:11:00,58.0,86.0,4.0,79.0,6.683333333333334,2024-01-14 01:21:21.000000,
2024-01-21 02:15:00,2024-01-21 09:07:00,82.0,52.0,3.0,77.0,6.216666666666667,2024-01-21 01:20:25.000000,
2024-01-23 01:20:00,2024-01-23 08:47:00,53.0,86.0,4.0,82.0,6.766666666666667,2024-01-22 21:25:57.000000,
2024-02-04 01:59:00,2024-02-04 08:50:00,44.0,78.0,2.0,66.0,5.8,2024-02-04 01:30:08.000000,
2024-02-12 01:17:00,2024-02-12 09:14:00,58.0,66.0,3.0,79.0,7.416666666666667,2024-02-12 01:19:31.000000,
2024-02-16 01:43:00,2024-02-16 09:15:00,61.0,71.0,4.0,74.0,6.45,2024-02-16 01:31:16.000000,
2024-02-23 20:57:00,2024-02-24 08:51:00,56.0,77.0,3.0,73.0,5.9,2024-02-24 01:05:04.000000,
2024-03-01 00:50:00,2024-03-01 08:27:00,54.0,85.0,4.0,71.0,6.166666666666667,2024-02-29 21:11:52.000000,
2024-03-11 23:00:00,2024-03-12 10:04:00,88.0,55.0,3.0,89.0,8.25,2024-03-12 02:10:40.000000,
2024-03-13 21:03:00,2024-03-14 08:22:00,80.0,85.0,4.0,72.0,10.133333333333333,2024-03-14 01:40:02.000000,
2024-03-16 21:41:00,2024-03-17 09:17:00,71.0,80.0,4.0,83.0,8.6,2024-03-17 01:32:50.000000,
2024-03-24 00:29:00,2024-03-24 06:33:00,53.0,81.0,3.0,72.0,5.733333333333333,2024-03-23 23:27:58.000000,
2024-04-10 00:53:00,2024-04-10 07:21:00,45.0,57.0,1.0,58.0,5.416666666666667,2024-04-10 00:08:54.000000,
2024-04-17 01:37:00,2024-04-17 09:22:00,61.0,79.0,2.0,81.0,7.416666666666667,2024-04-17 01:31:12.000000,
2024-04-19 02:44:00,2024-04-19 09:01:00,60.0,77.0,2.0,64.0,5.1,2024-04-19 01:19:43.000000,
2024-04-23 02:07:00,2024-04-23 09:23:00,52.0,76.0,4.0,77.0,6.85,2024-04-23 01:29:04.000000,
2024-04-23 21:43:00,2024-04-24 06:11:00,75.0,67.0,3.0,86.0,7.866666666666666,2024-04-23 22:53:14.000000,
2024-04-27 23:55:00,2024-04-28 08:52:00,72.0,85.0,3.0,85.0,8.05,2024-04-28 01:34:42.000000,
2024-04-30 01:16:00,2024-04-30 08:56:00,72.0,78.0,3.0,83.0,6.9,2024-04-30 02:15:24.000000,
2024-05-01 02:05:00,2024-05-01 09:24:00,61.0,68.0,4.0,76.0,6.633333333333334,2024-05-01 02:26:59.000000,
2024-05-09 01:15:00,2024-05-09 08:13:00,47.0,70.0,3.0,68.0,5.85,2024-05-09 00:42:00.000000,
2024-05-10 01:37:00,2024-05-10 09:08:00,74.0,81.0,3.0,79.0,6.55,2024-05-10 01:23:55.000000,
2024-05-15 00:39:00,2024-05-15 07:32:00,40.0,78.0,2.0,59.0,5.083333333333333,2024-05-14 23:50:33.000000,
2024-05-23 00:58:00,2024-05-23 09:21:00,54.0,55.0,4.0,75.0,8.15,2024-05-23 01:21:45.000000,
2024-05-29 00:53:00,2024-05-29 09:21:00,66.0,78.0,2.0,83.0,7.416666666666667,2024-05-29 01:41:55.000000,
2024-05-31 03:23:00,2024-05-31 08:57:00,49.0,69.0,3.0,65.0,4.2,2024-05-31 01:06:53.000000,
2024-06-02 00:24:00,2024-06-02 11:48:00,77.0,33.0,4.0,60.0,10.6,2024-06-02 04:19:33.000000,
2024-06-05 02:53:00,2024-06-05 08:41:00,51.0,75.0,1.0,60.0,4.4,2024-06-05 00:53:34.000000,
2024-06-09 00:53:00,2024-06-09 09:01:00,63.0,69.0,3.0,81.0,7.333333333333333,2024-06-09 01:10:25.000000,
2024-06-15 02:20:00,2024-06-15 07:46:00,42.0,76.0,2.0,61.0,5.3,2024-06-15 00:16:14.000000,
2024-06-26 22:45:00,2024-06-27 09:12:00,73.0,91.0,5.0,70.0,10.066666666666666,2024-06-27 01:21:38.000000,
2024-06-28 03:04:00,2024-06-28 09:12:00,69.0,71.0,3.0,67.0,4.816666666666666,2024-06-28 01:29:04.000000,
2024-07-02 03:48:00,2024-07-02 12:19:00,58.0,79.0,2.0,79.0,6.7,2024-07-02 04:32:45.000000,
2024-07-10 00:39:00,2024-07-10 10:11:00,93.0,93.0,3.0,93.0,8.3,2024-07-10 02:11:25.000000,
2024-07-16 00:37:00,2024-07-16 09:45:00,90.0,81.0,6.0,82.0,8.033333333333333,2024-07-16 01:52:40.000000,
2024-07-18 02:32:00,2024-07-18 12:08:00,94.0,92.0,6.0,84.0,9.15,2024-07-18 04:14:56.000000,
2024-07-19 05:09:00,2024-07-19 11:56:00,76.0,78.0,3.0,72.0,6.466666666666667,2024-07-19 03:56:31.000000,
2024-07-25 23:16:00,2024-07-26 08:49:00,88.0,88.0,4.0,69.0,9.166666666666666,2024-07-26 00:56:40.000000,
2024-07-31 03:38:00,2024-07-31 12:16:00,92.0,81.0,5.0,86.0,7.95,2024-07-31 04:42:21.000000,
2024-08-01 00:06:00,2024-08-01 11:39:00,79.0,84.0,3.0,76.0,6.95,2024-08-01 04:05:23.000000,
2024-08-05 06:08:00,2024-08-05 11:13:00,57.0,44.0,2.0,57.0,4.15,2024-08-05 03:38:50.000000,
2024-08-10 04:38:00,2024-08-10 12:05:00,71.0,90.0,5.0,79.0,7.283333333333333,2024-08-10 14:35:08.000000,
2024-08-12 02:41:00,2024-08-12 09:04:00,57.0,45.0,4.0,55.0,5.216666666666667,2024-08-12 01:20:50.000000,
2024-08-15 00:41:00,2024-08-15 11:15:00,38.0,79.0,3.0,59.0,4.933333333333334,2024-08-15 08:44:17.000000,
2024-08-22 00:33:00,2024-08-22 06:31:00,63.0,34.0,1.0,54.0,5.366666666666666,2024-08-21 22:37:06.000000,
2024-08-24 02:20:00,2024-08-24 12:16:00,87.0,94.0,5.0,74.0,9.533333333333331,2024-08-24 04:35:21.000000,
2024-08-27 02:04:00,2024-08-27 13:11:00,78.0,76.0,6.0,63.0,9.233333333333333,2024-08-27 05:23:54.000000,
2024-09-08 00:57:00,2024-09-08 09:34:00,65.0,92.0,5.0,78.0,8.033333333333333,2024-09-08 03:30:38.000000,
2024-09-11 02:01:00,2024-09-11 10:10:00,85.0,87.0,5.0,87.0,7.683333333333334,2024-09-11 02:20:43.000000,
2024-09-13 00:57:00,2024-09-13 09:02:00,82.0,76.0,3.0,82.0,7.016666666666667,2024-09-13 01:09:07.000000,
2024-09-15 00:18:00,2024-09-15 09:37:00,72.0,90.0,4.0,78.0,7.533333333333333,2024-09-15 01:37:40.000000,
2024-09-28 01:17:00,2024-09-28 08:31:00,58.0,35.0,0.0,59.0,6.733333333333333,2024-09-28 01:24:55.000000,
2024-10-03 22:26:00,2024-10-04 06:18:00,48.0,22.0,0.0,43.0,4.483333333333333,2024-10-03 22:43:12.000000,
2024-10-04 22:30:00,2024-10-05 08:01:00,86.0,69.0,2.0,68.0,8.766666666666667,2024-10-05 05:35:57.000000,
2024-10-05 22:22:00,2024-10-06 08:00:00,59.0,83.0,4.0,74.0,7.383333333333334,2024-10-06 00:11:33.000000,
2024-10-08 00:13:00,2024-10-08 07:54:00,62.0,81.0,3.0,70.0,6.366666666666666,2024-10-08 00:14:38.000000,
2024-10-10 03:36:00,2024-10-10 09:11:00,42.0,64.0,2.0,48.0,5.383333333333334,2024-10-10 13:52:02.000000,
2024-10-11 01:31:00,2024-10-11 10:35:00,73.0,79.0,5.0,75.0,8.083333333333334,2024-10-11 02:50:10.000000,
2024-10-12 01:39:00,2024-10-12 09:42:00,84.0,69.0,3.0,77.0,6.483333333333333,2024-10-12 02:17:48.000000,
2024-10-14 00:58:00,2024-10-14 09:06:00,78.0,81.0,4.0,73.0,7.416666666666667,2024-10-14 13:52:18.000000,
2024-10-17 04:29:00,2024-10-17 10:03:00,22.0,51.0,2.0,46.0,4.05,2024-10-17 12:35:57.000000,
2024-10-21 21:25:00,2024-10-22 06:41:00,51.0,47.0,3.0,63.0,6.65,2024-10-21 22:57:24.000000,
2024-10-24 01:41:00,2024-10-24 09:05:00,77.0,63.0,4.0,66.0,6.866666666666666,2024-10-24 01:30:14.000000,
2024-10-27 22:08:00,2024-10-28 08:14:00,73.0,90.0,6.0,64.0,9.483333333333333,2024-10-28 14:06:21.000000,
2024-10-29 01:57:00,2024-10-29 08:47:00,43.0,73.0,3.0,57.0,5.033333333333333,2024-10-29 00:47:50.000000,
2024-10-30 00:36:00,2024-10-30 08:18:00,63.0,70.0,4.0,75.0,6.95,2024-10-30 00:37:30.000000,
2024-10-30 23:49:00,2024-10-31 07:31:00,64.0,49.0,2.0,60.0,4.95,2024-10-31 10:37:18.000000,
2024-11-01 01:53:00,2024-11-01 09:51:00,69.0,74.0,3.0,71.0,7.1,2024-11-01 01:56:28.000000,
2024-11-07 23:32:00,2024-11-08 08:46:00,85.0,82.0,4.0,79.0,8.15,2024-11-08 01:20:06.000000,
2024-11-16 21:54:00,2024-11-17 05:29:00,84.0,87.0,2.0,78.0,6.233333333333333,2024-11-16 21:34:10.000000,
2024-11-21 01:44:00,2024-11-21 10:52:00,84.0,86.0,3.0,77.0,8.15,2024-11-21 02:56:34.000000,
2024-11-27 00:35:00,2024-11-27 09:39:00,86.0,84.0,6.0,76.0,8.266666666666667,2024-11-27 02:06:25.000000,
2024-11-30 01:37:00,2024-11-30 10:48:00,90.0,69.0,2.0,84.0,7.383333333333334,2024-11-30 02:54:06.000000,
2024-12-01 00:35:00,2024-12-01 11:40:00,93.0,93.0,4.0,71.0,10.033333333333331,2024-12-01 04:00:16.000000,
2024-12-03 23:49:00,2024-12-04 07:07:00,68.0,74.0,4.0,72.0,6.7,2024-12-03 23:16:35.000000,
2024-12-04 21:13:00,2024-12-05 06:32:00,93.0,79.0,6.0,79.0,8.616666666666667,2024-12-04 22:37:08.000000,
2024-12-14 00:55:00,2024-12-14 10:28:00,91.0,88.0,3.0,80.0,8.716666666666667,2024-12-14 03:16:01.000000,
2024-12-16 19:26:00,2024-12-17 10:53:00,97.0,89.0,5.0,44.0,11.95,2024-12-17 15:03:44.000000,
2024-12-28 02:22:00,2024-12-28 11:47:00,26.0,34.0,0.0,47.0,6.55,2024-12-28 04:09:00.000000,
2025-01-07 02:03:00,2025-01-07 08:55:00,83.0,88.0,4.0,86.0,6.87,2025-01-07 01:02:29.000000,2025-05-03 21:16:16.635556
2025-01-08 01:48:00,2025-01-08 11:35:00,63.0,81.0,2.0,70.0,9.78,2025-01-08 15:00:09.000000,2025-05-03 21:16:16.635556
2025-01-10 00:58:00,2025-01-10 09:10:00,85.0,78.0,3.0,76.0,8.2,2025-01-10 14:05:37.000000,2025-05-03 21:16:16.635556
2025-01-10 22:24:00,2025-01-11 04:23:00,41.0,73.0,2.0,56.0,5.98,2025-05-03 21:16:16.635556,2025-05-03 21:16:16.635556
2025-01-11 22:24:00,2025-01-12 04:23:00,41.0,73.0,2.0,56.0,5.4,2025-01-11 20:23:17.000000,
2025-01-11 23:55:00,2025-01-12 09:05:00,81.0,93.0,5.0,82.0,9.17,2025-05-03 22:27:35.390432,2025-05-03 22:27:35.390432
2025-01-12 23:55:00,2025-01-13 09:05:00,81.0,93.0,5.0,82.0,9.17,2025-05-03 22:27:24.131437,2025-05-03 22:27:24.131437
2025-01-13 23:55:00,2025-01-14 09:05:00,81.0,93.0,5.0,82.0,9.17,2025-05-03 22:27:04.797658,2025-05-03 22:27:04.797658
2025-01-14 23:55:00,2025-01-15 09:05:00,81.0,93.0,5.0,82.0,9.17,2025-05-03 21:17:11.070778,2025-05-03 21:17:11.070778
2025-01-15 23:55:00,2025-01-16 09:05:00,81.0,93.0,5.0,82.0,9.17,2025-05-03 21:16:16.635556,2025-05-03 21:16:16.635556
2025-01-16 23:55:00,2025-01-17 09:05:00,81.0,93.0,5.0,82.0,7.883333333333334,2025-01-17 01:11:15.000000,
2025-01-21 02:00:00,2025-01-21 09:07:00,86.0,91.0,3.0,90.0,7.12,2025-01-21 01:12:08.000000,2025-05-03 21:16:16.635556
2025-01-24 00:56:00,2025-01-24 10:08:00,80.0,86.0,3.0,69.0,9.2,2025-01-24 02:13:44.000000,2025-05-03 21:16:16.635556
2025-01-24 23:02:00,2025-01-25 11:30:00,95.0,97.0,6.0,50.0,12.47,2025-05-03 21:17:11.070778,2025-05-03 21:17:11.070778
2025-01-25 23:02:00,2025-01-26 11:30:00,95.0,97.0,6.0,50.0,12.47,2025-05-03 21:16:16.635556,2025-05-03 21:16:16.635556
2025-01-26 23:02:00,2025-01-27 11:30:00,95.0,97.0,6.0,50.0,11.966666666666669,2025-01-27 03:59:07.000000,
2025-02-06 02:17:00,2025-02-06 11:01:00,66.0,92.0,4.0,76.0,8.73,2025-02-06 03:01:53.000000,2025-05-03 21:16:16.635556
2025-02-09 05:17:00,2025-02-09 11:54:00,27.0,85.0,3.0,63.0,6.62,2025-02-09 04:24:52.000000,2025-05-03 21:16:16.635556
2025-02-11 20:10:00,2025-02-12 07:06:00,96.0,96.0,6.0,75.0,10.93,2025-05-03 22:32:17.222822,2025-05-03 22:32:17.222822
2025-02-12 20:10:00,2025-02-13 07:06:00,96.0,96.0,6.0,75.0,10.93,2025-05-03 22:31:43.448111,2025-05-03 22:31:43.448111
2025-02-13 20:10:00,2025-02-14 07:06:00,96.0,96.0,6.0,75.0,10.93,2025-05-03 22:27:48.560715,2025-05-03 22:27:48.560715
2025-02-14 20:10:00,2025-02-15 07:06:00,96.0,96.0,6.0,75.0,10.93,2025-05-03 22:27:35.390432,2025-05-03 22:27:35.390432
2025-02-15 20:10:00,2025-02-16 07:06:00,96.0,96.0,6.0,75.0,10.93,2025-05-03 22:27:24.131437,2025-05-03 22:27:24.131437
2025-02-16 20:10:00,2025-02-17 07:06:00,96.0,96.0,6.0,75.0,10.93,2025-05-03 22:27:04.797658,2025-05-03 22:27:04.797658
2025-02-17 20:10:00,2025-02-18 07:06:00,96.0,96.0,6.0,75.0,10.93,2025-05-03 21:17:11.070778,2025-05-03 21:17:11.070778
2025-02-18 20:10:00,2025-02-19 07:06:00,96.0,96.0,6.0,75.0,10.93,2025-05-03 21:16:16.635556,2025-05-03 21:16:16.635556
2025-02-19 20:10:00,2025-02-20 07:06:00,96.0,96.0,6.0,75.0,10.05,2025-02-19 23:34:43.000000,
2025-02-25 00:29:00,2025-02-25 09:14:00,93.0,88.0,3.0,88.0,8.75,2025-02-25 01:18:04.000000,2025-05-03 21:16:16.635556
2025-02-28 02:33:00,2025-02-28 11:01:00,80.0,82.0,4.0,77.0,8.47,2025-02-28 03:01:30.000000,2025-05-03 21:16:16.635556
2025-03-01 03:36:00,2025-03-01 10:57:00,78.0,63.0,2.0,76.0,7.35,2025-03-01 14:55:19.000000,2025-05-03 21:16:16.635556
2025-03-05 03:56:00,2025-03-05 08:27:00,21.0,28.0,1.0,36.0,4.52,2025-03-05 13:27:12.000000,2025-05-03 21:16:16.635556
2025-03-29 23:55:00,2025-03-30 07:41:00,50.0,84.0,3.0,73.0,7.77,2025-05-03 22:32:17.222822,2025-05-03 22:32:17.222822
2025-03-30 22:37:00,2025-03-31 09:31:00,89.0,93.0,5.0,65.0,10.9,2025-05-03 22:32:17.222822,2025-05-03 22:32:17.222822
2025-03-30 23:55:00,2025-03-31 07:41:00,50.0,84.0,3.0,73.0,7.77,2025-05-03 22:31:43.448111,2025-05-03 22:31:43.448111
2025-03-31 22:37:00,2025-04-01 09:31:00,89.0,93.0,5.0,65.0,10.9,2025-05-03 22:31:43.448111,2025-05-03 22:31:43.448111
2025-03-31 23:55:00,2025-04-01 07:41:00,50.0,84.0,3.0,73.0,7.77,2025-05-03 22:27:48.560715,2025-05-03 22:27:48.560715
2025-04-01 22:37:00,2025-04-02 09:31:00,89.0,93.0,5.0,65.0,10.9,2025-05-03 22:27:48.560715,2025-05-03 22:27:48.560715
2025-04-01 23:55:00,2025-04-02 07:41:00,50.0,84.0,3.0,73.0,7.77,2025-05-03 22:27:35.390432,2025-05-03 22:27:35.390432
2025-04-02 22:37:00,2025-04-03 09:31:00,89.0,93.0,5.0,65.0,10.9,2025-05-03 22:27:35.390432,2025-05-03 22:27:35.390432
2025-04-02 23:55:00,2025-04-03 07:41:00,50.0,84.0,3.0,73.0,7.77,2025-05-03 22:27:24.131437,2025-05-03 22:27:24.131437
2025-04-03 22:37:00,2025-04-04 09:31:00,89.0,93.0,5.0,65.0,10.9,2025-05-03 22:27:24.131437,2025-05-03 22:27:24.131437
2025-04-03 23:55:00,2025-04-04 07:41:00,50.0,84.0,3.0,73.0,7.77,2025-05-03 22:27:04.797658,2025-05-03 22:27:04.797658
2025-04-04 22:37:00,2025-04-05 09:31:00,89.0,93.0,5.0,65.0,10.9,2025-05-03 22:27:04.797658,2025-05-03 22:27:04.797658
2025-04-04 23:55:00,2025-04-05 07:41:00,50.0,84.0,3.0,73.0,7.77,2025-05-03 21:17:11.070778,2025-05-03 21:17:11.070778
2025-04-05 22:37:00,2025-04-06 09:31:00,89.0,93.0,5.0,65.0,10.9,2025-05-03 21:17:11.070778,2025-05-03 21:17:11.070778
2025-04-05 23:55:00,2025-04-06 07:41:00,50.0,84.0,3.0,73.0,7.77,2025-05-03 21:16:16.635556,2025-05-03 21:16:16.635556
2025-04-06 22:37:00,2025-04-07 09:31:00,89.0,93.0,5.0,65.0,10.9,2025-05-03 21:16:16.635556,2025-05-03 21:16:16.635556
2025-04-06 23:55:00,2025-04-07 07:41:00,50.0,84.0,3.0,73.0,6.283333333333333,2025-04-06 23:46:57.000000,
2025-04-07 22:37:00,2025-04-08 09:31:00,89.0,93.0,5.0,65.0,10.183333333333334,2025-04-08 01:37:10.000000,
2025-04-11 00:07:00,2025-04-11 10:09:00,83.0,93.0,5.0,76.0,10.03,2025-04-11 02:14:37.000000,2025-05-03 21:16:16.635556
2025-04-30 04:25:00,2025-04-30 12:57:00,92.0,95.0,5.0,87.0,8.53,2025-05-03 22:32:17.222822,2025-05-03 22:32:17.222822
2025-05-01 04:45:00,2025-05-01 15:34:00,72.0,92.0,4.0,83.0,10.82,2025-05-03 22:27:04.797658,2025-05-03 22:27:48.560715
2025-05-02 07:48:00,2025-05-02 16:21:00,80.0,94.0,3.0,83.0,8.55,2025-05-03 21:16:16.635556,2025-05-03 22:27:04.797658
2025-05-03 09:30:00,2025-05-03 19:35:00,85.0,92.0,4.0,83.0,10.08,2025-05-03 20:58:48.383355,2025-05-03 20:58:48.383355
,,,,,,,2025-05-03 22:27:04.797658,2025-05-03 22:27:04.797658
,,,,,,,2025-05-03 22:27:04.797658,2025-05-03 22:27:04.797658
,,,,,,,2025-05-03 22:27:04.797658,2025-05-03 22:27:04.797658
